Date-Time,Power,Machine
12/02/2022 00:00:00,3546.43,total
12/02/2022 00:00:01,58613.04,total
12/02/2022 00:00:02,9561,total
12/02/2022 00:00:03,4149.68,total
12/02/2022 00:00:04,3542.39,total
12/02/2022 00:00:05,2314.83,total
12/02/2022 00:00:06,30587.84,total
12/02/2022 00:00:07,1995.57,total
12/02/2022 00:00:08,2100.4,total
12/02/2022 00:00:09,2578.21,total
12/02/2022 00:00:10,3402.97,total
12/02/2022 00:00:11,9099.18,total
12/02/2022 00:00:12,1641.57,total
12/02/2022 00:00:13,3040.25,total
12/02/2022 00:00:14,15714.11,total
12/02/2022 00:00:15,3401.07,total
12/02/2022 00:00:16,3691.38,total
12/02/2022 00:00:17,3195.09,total
12/02/2022 00:00:18,30497.31,total
12/02/2022 00:00:19,2400.54,total
12/02/2022 00:00:20,3072.02,total
12/02/2022 00:00:21,30721.03,total
12/02/2022 00:00:22,2757.57,total
12/02/2022 00:00:23,2842.75,total
12/02/2022 00:00:24,2785.74,total
12/02/2022 00:00:25,9362.97,total
12/02/2022 00:00:26,3715.77,total
12/02/2022 00:00:27,3869.82,total
12/02/2022 00:00:28,2493.14,total
12/02/2022 00:00:29,3153.61,total
12/02/2022 00:00:30,2822.47,total
12/02/2022 00:00:31,2542.28,total
12/02/2022 00:00:32,3781.79,total
12/02/2022 00:00:33,3044.54,total
12/02/2022 00:00:34,10351.36,total
12/02/2022 00:00:35,2495.99,total
12/02/2022 00:00:36,2987.07,total
12/02/2022 00:00:37,4155.89,total
12/02/2022 00:00:38,30985.42,total
12/02/2022 00:00:39,3281.19,total
12/02/2022 00:00:40,2786.21,total
12/02/2022 00:00:41,3650.31,total
12/02/2022 00:00:42,2900.85,total
12/02/2022 00:00:43,9738.04,total
12/02/2022 00:00:44,2730.74,total
12/02/2022 00:00:45,3984.83,total
12/02/2022 00:00:46,3835.92,total
12/02/2022 00:00:47,4140.19,total
12/02/2022 00:00:48,3123.42,total
12/02/2022 00:00:49,3014.21,total
12/02/2022 00:00:50,30726.77,total
12/02/2022 00:00:51,4490.66,total
12/02/2022 00:00:52,2190.9,total
12/02/2022 00:00:53,2586.33,total
12/02/2022 00:00:54,3889.08,total
12/02/2022 00:00:55,4629.23,total
12/02/2022 00:00:56,3546.43,total
12/02/2022 00:00:57,58613.04,total
12/02/2022 00:00:58,9561,total
12/02/2022 00:00:59,4149.68,total
12/02/2022 00:01:00,3542.39,total
12/02/2022 00:01:01,2314.83,total
12/02/2022 00:01:02,30587.84,total
12/02/2022 00:01:03,1995.57,total
12/02/2022 00:01:04,2100.4,total
12/02/2022 00:01:05,2578.21,total
12/02/2022 00:01:06,3402.97,total
12/02/2022 00:01:07,9099.18,total
12/02/2022 00:01:08,1641.57,total
12/02/2022 00:01:09,3040.25,total
12/02/2022 00:01:10,15714.11,total
12/02/2022 00:01:11,3401.07,total
12/02/2022 00:01:12,3691.38,total
12/02/2022 00:01:13,3195.09,total
12/02/2022 00:01:14,30497.31,total
12/02/2022 00:01:15,2400.54,total
12/02/2022 00:01:16,3072.02,total
12/02/2022 00:01:17,30721.03,total
12/02/2022 00:01:18,2757.57,total
12/02/2022 00:01:19,2842.75,total
12/02/2022 00:01:20,2785.74,total
12/02/2022 00:01:21,9362.97,total
12/02/2022 00:01:22,3715.77,total
12/02/2022 00:01:23,3869.82,total
12/02/2022 00:01:24,2493.14,total
12/02/2022 00:01:25,3153.61,total
12/02/2022 00:01:26,2822.47,total
12/02/2022 00:01:27,2542.28,total
12/02/2022 00:01:28,3781.79,total
12/02/2022 00:01:29,3044.54,total
12/02/2022 00:01:30,10351.36,total
12/02/2022 00:01:31,2495.99,total
12/02/2022 00:01:32,2987.07,total
12/02/2022 00:01:33,4155.89,total
12/02/2022 00:01:34,30985.42,total
12/02/2022 00:01:35,3281.19,total
12/02/2022 00:01:36,2786.21,total
12/02/2022 00:01:37,3650.31,total
12/02/2022 00:01:38,2900.85,total
12/02/2022 00:01:39,9738.04,total
12/02/2022 00:01:40,2730.74,total
12/02/2022 00:01:41,3984.83,total
12/02/2022 00:01:42,3835.92,total
12/02/2022 00:01:43,4140.19,total
12/02/2022 00:01:44,3123.42,total
12/02/2022 00:01:45,3014.21,total
12/02/2022 00:01:46,30726.77,total
12/02/2022 00:01:47,4490.66,total
12/02/2022 00:01:48,2190.9,total
12/02/2022 00:01:49,2586.33,total
12/02/2022 00:01:50,3889.08,total
12/02/2022 00:01:51,4629.23,total
12/02/2022 00:01:52,3546.43,total
12/02/2022 00:01:53,58613.04,total
12/02/2022 00:01:54,9561,total
12/02/2022 00:01:55,4149.68,total
12/02/2022 00:01:56,3542.39,total
12/02/2022 00:01:57,2314.83,total
12/02/2022 00:01:58,30587.84,total
12/02/2022 00:01:59,1995.57,total
12/02/2022 00:02:00,2100.4,total
12/02/2022 00:02:01,2578.21,total
12/02/2022 00:02:02,3402.97,total
12/02/2022 00:02:03,9099.18,total
12/02/2022 00:02:04,1641.57,total
12/02/2022 00:02:05,3040.25,total
12/02/2022 00:02:06,15714.11,total
12/02/2022 00:02:07,3401.07,total
12/02/2022 00:02:08,3691.38,total
12/02/2022 00:02:09,3195.09,total
12/02/2022 00:02:10,30497.31,total
12/02/2022 00:02:11,2400.54,total
12/02/2022 00:02:12,3072.02,total
12/02/2022 00:02:13,30721.03,total
12/02/2022 00:02:14,2757.57,total
12/02/2022 00:02:15,2842.75,total
12/02/2022 00:02:16,2785.74,total
12/02/2022 00:02:17,9362.97,total
12/02/2022 00:02:18,3715.77,total
12/02/2022 00:02:19,3869.82,total
12/02/2022 00:02:20,2493.14,total
12/02/2022 00:02:21,3153.61,total
12/02/2022 00:02:22,2822.47,total
12/02/2022 00:02:23,2542.28,total
12/02/2022 00:02:24,3781.79,total
12/02/2022 00:02:25,3044.54,total
12/02/2022 00:02:26,10351.36,total
12/02/2022 00:02:27,2495.99,total
12/02/2022 00:02:28,2987.07,total
12/02/2022 00:02:29,4155.89,total
12/02/2022 00:02:30,30985.42,total
12/02/2022 00:02:31,3281.19,total
12/02/2022 00:02:32,2786.21,total
12/02/2022 00:02:33,3650.31,total
12/02/2022 00:02:34,2900.85,total
12/02/2022 00:02:35,9738.04,total
12/02/2022 00:02:36,2730.74,total
12/02/2022 00:02:37,3984.83,total
12/02/2022 00:02:38,3835.92,total
12/02/2022 00:02:39,4140.19,total
12/02/2022 00:02:40,3123.42,total
12/02/2022 00:02:41,3014.21,total
12/02/2022 00:02:42,30726.77,total
12/02/2022 00:02:43,4490.66,total
12/02/2022 00:02:44,2190.9,total
12/02/2022 00:02:45,2586.33,total
12/02/2022 00:02:46,3889.08,total
12/02/2022 00:02:47,4629.23,total